# Design random-forest-leaf-neighbors in topology-specific Rosetta feature space
# Topology group index given in protein_groupings_by_uw.v1.metadata.csv: 3 
# Feature space: AlaCount; T1_absq; T1_netq; Tend_absq; Tend_netq; Tminus1_absq; Tminus1_netq; abego_res_profile; abego_res_profile_penalty; avg_all_frags; avg_best_frag; bb; buns_bb_heavy; buns_nonheavy; buns_sc_heavy; buried_minus_exposed; buried_np; buried_np_AFILMVWY; buried_np_AFILMVWY_per_res; buried_np_per_res; buried_over_exposed; chymo_cut_sites; chymo_with_LM_cut_sites; contact_all; contact_core_SASA; contact_core_SCN; contig_not_hp_avg; contig_not_hp_avg_norm; contig_not_hp_internal_max; contig_not_hp_max; degree; dslf_fa13; entropy; exposed_hydrophobics; exposed_np_AFILMVWY; exposed_polars; exposed_total; fa_atr; fa_atr_per_res; fa_dun_dev; fa_dun_rot; fa_dun_semi; fa_elec; fa_intra_atr_xover4; fa_intra_elec; fa_intra_rep_xover4; fa_intra_sol_xover4; fa_rep; fa_rep_per_res; fa_sol; frac_helix; frac_loop; frac_sheet; fxn_exposed_is_np; hbond_bb_sc; hbond_lr_bb; hbond_lr_bb_per_sheet; hbond_sc; hbond_sr_bb; hbond_sr_bb_per_helix; helix_sc; holes; hphob_sc_contacts; hphob_sc_degree; hxl_tors; hydrophobicity; largest_hphob_cluster; lk_ball; lk_ball_bridge; lk_ball_bridge_uncpl; lk_ball_iso; loop_sc; mismatch_probability; n_charged; n_hphob_clusters; n_hydrophobic; n_hydrophobic_noA; n_polar_core; n_res; nearest_chymo_cut_to_Cterm; nearest_chymo_cut_to_Nterm; nearest_chymo_cut_to_term; nearest_tryp_cut_to_Cterm; nearest_tryp_cut_to_Nterm; nearest_tryp_cut_to_term; net_atr_net_sol_per_res; net_atr_per_res; net_sol_per_res; netcharge; nres; nres_helix; nres_loop; nres_sheet; omega; one_core_each; p_aa_pp; pack; percent_core_SASA; percent_core_SCN; pro_close; rama_prepro; ref; res_count_core_SASA; res_count_core_SCN; score_per_res; ss_contributes_core; ss_sc; sum_best_frags; total_score; tryp_cut_sites; two_core_each; worst6frags; worstfrag
# Feature space dimension: 113
# Feature space normalization: mean-0; std-1 normalization
# RF minimum samples per leaf: 20
# RF maximum features per tree: sqrt
# RF boostrap?: False
# RF random state: 93
# Stability score used: stabilityscore_cnn_calibrated
# Number of designs: 4963
# stabilityscore_cnn_calibrated: current best experimental stability score for each design
# stability_pred: prediction of rfr model trained on 4913 designs (on average)
# stability_diff: difference between experimental and predicted stability score
# num_nhbrs: average number of leaf-neighbors across all trees
# num_nhbrs_gt: average number of leaf-neighbors across all trees with stability score greater than the design
# num_nhbrs_lt: average number of leaf-neighbors across all trees with stability score less than the design
# diff: average difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# gt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# lt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# abs_diff: average absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_diff: maximum difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_gt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# max_lt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# max_abs_diff: maximum absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# leaf_nhbr_k: the design that is the kth most often a leaf-neighbor with its stability and the fraction of trees in which it is a neighbor
# Author: Francis Motta
# Index: N/A
index,dataset,name,topology,group_index,stabilityscore_cnn_calibrated,stability_pred,stability_diff,num_nhbrs,num_nhbrs_gt,num_nhbrs_lt,diff,gt_diff,lt_diff,abs_diff,max_diff,max_gt_diff,max_lt_diff,max_abs_diff,leaf_nhbr_0,leaf_nhbr_1,leaf_nhbr_2,leaf_nhbr_3,leaf_nhbr_4,leaf_nhbr_5,leaf_nhbr_6,leaf_nhbr_7,leaf_nhbr_8,leaf_nhbr_9
2761,Rocklin,EEHEE_rd3_1528,EEHEE,3,-0.008382259719410578,0.17277306038752813,-0.18115532010693872,25.815,14.9,10.915,-0.16807017225489593,-0.4237875596744567,0.21989614135549518,0.3559670167539072,-1.0039798480170825,-1.1216620837788842,0.5381495205838344,1.1411012406543926,"('EEHEE_rd3_1444', 0.3368796013191244, 0.295)","('EEHEE_rd3_0949', -0.022033615436890183, 0.236)","('EEHEE_rd3_1193', 0.18738432092043408, 0.209)","('EEHEE_rd3_0069', -0.03362372822319081, 0.183)","('EEHEE_rd3_0970', 0.3654722543406749, 0.173)","('EEHEE_rd3_1337', 0.12843043121689665, 0.147)","('EEHEE_rd3_0672', -0.04274887544240743, 0.142)","('EEHEE_rd3_0184', -0.4504142632509046, 0.138)","('EEHEE_rd3_1447', -0.09078393617439384, 0.137)","('EEHEE_rd3_0876', -0.14726723344787274, 0.136)"
129,Rocklin,EEHEE_rd3_1292,EEHEE,3,-0.12140051567124148,0.06426788683203472,-0.1856684025032762,26.079,16.718,9.361,-0.16890909628715445,-0.36263603443877196,0.20252309266268037,0.31803907233498896,-0.9695653212994911,-1.0801898812384594,0.4982715612430605,1.098248833365236,"('EEHEE_rd3_1172', 0.09848971680802343, 0.14)","('EEHEE_rd3_0937', -0.15895401362401393, 0.136)","('EEHEE_rd3_0700', -0.27601054795341073, 0.128)","('EEHEE_rd3_0112', -0.09147440165762896, 0.12)","('EEHEE_rd3_0387', -0.7898098274532632, 0.119)","('EEHEE_rd3_1316', 0.001797404987877415, 0.118)","('EEHEE_rd3_0068', 0.16196724489354553, 0.115)","('EEHEE_rd3_0599', -0.4385278399717889, 0.114)","('EEHEE_rd3_1150', 0.4604393418983723, 0.103)","('EEHEE_rd3_0866', 0.30585443664326123, 0.102)"
4231,Rocklin,EEHEE_rd1_0736,EEHEE,3,-0.35170102670050224,-0.11049791962952824,-0.241203107070974,26.274,18.702,7.572,-0.16897076781322665,-0.32846919435992245,0.2410947004085567,0.31095260557236554,-0.3647015534849784,-0.799055576415792,0.5853736423315458,0.8663184853385433,"('EEHEE_rd1_0357', 0.3673488776837262, 0.101)","('EEHEE_rd2_0617', -0.2260107625777158, 0.101)","('EEHEE_rd2_0216', 0.10633148647994928, 0.091)","('EEHEE_rd1_0024', -0.04786563793299955, 0.089)","('EEHEE_rd1_0924', 0.1472582218181331, 0.086)","('EEHEE_rd1_0366', -0.3916669968447396, 0.084)","('EEHEE_rd1_0465', 0.06349313234307323, 0.083)","('EEHEE_rd1_0873', -0.4377841947254234, 0.08)","('EEHEE_rd1_0128', 0.1649314911784763, 0.077)","('EEHEE_rd1_0132', 0.1688928536150998, 0.075)"
2775,Rocklin,EEHEE_rd2_0352,EEHEE,3,-0.3873607614124417,-0.14941372669791902,-0.23794703471452266,26.278,18.924,7.354,-0.1696737048614026,-0.32226282143647145,0.2328786765685602,0.30862449391886465,-0.3954730200054291,-0.8314335117592768,0.5548655299896099,0.9098242489974739,"('EEHEE_rd2_0107', -0.31141694146272936, 0.169)","('EEHEE_rd2_0031', -0.3300839220004681, 0.11)","('EEHEE_rd3_1388', -0.2005138721460335, 0.109)","('EEHEE_rd3_1170', -0.2437699911446561, 0.093)","('EEHEE_rd2_0948', -0.27441538839424545, 0.093)","('EEHEE_rd2_0897', -0.1847807140494369, 0.092)","('EEHEE_rd2_0452', 0.1586557009864558, 0.092)","('EEHEE_rd2_0132', -0.6612547953907575, 0.091)","('EEHEE_rd2_0647', 0.4655382153880477, 0.088)","('EEHEE_rd2_0142', -0.8923989759245358, 0.088)"
3373,Rocklin,EEHEE_rd3_1454,EEHEE,3,-0.18652923628949447,0.016104875210591653,-0.20263411150008612,25.988,17.016,8.972,-0.1699324783757646,-0.35091136778504434,0.19944319188801488,0.3108255221655907,-0.868093548685981,-1.0054944382413569,0.48606777441608295,1.0290457998893814,"('EEHEE_rd3_0328', -0.22875905318629056, 0.175)","('EEHEE_rd3_0248', -0.12038211091072333, 0.153)","('EEHEE_rd3_1019', 0.06423799562700291, 0.149)","('EEHEE_rd3_1536', -0.26469016246428145, 0.135)","('EEHEE_rd3_1764', -0.5658568369455574, 0.134)","('EEHEE_rd3_0893', -0.1681807458082867, 0.133)","('EEHEE_rd3_1608', -0.4127288742153477, 0.126)","('EEHEE_rd3_1021', -0.1828620984331176, 0.123)","('EEHEE_rd3_0581', -0.06241811494159916, 0.122)","('EEHEE_rd3_1050', -0.1213445278664384, 0.118)"
3954,Rocklin,EEHEE_rd2_0732,EEHEE,3,-0.3091167898858776,-0.07539051623015372,-0.23372627365572388,26.169,18.071,8.098,-0.16999167184321037,-0.34660695313349665,0.2366141955960847,0.3198907949028173,-0.5710036126586229,-0.8491910391671291,0.5551860398360622,0.893172876069822,"('EEHEE_rd2_0774', 0.18466894374138088, 0.153)","('EEHEE_rd2_1134', -0.006750885585646196, 0.146)","('EEHEE_rd2_0860', 0.30833581902209944, 0.138)","('EEHEE_rd2_0044', 0.14932938031686854, 0.127)","('EEHEE_rd2_0228', 0.09892084598402932, 0.125)","('EEHEE_rd2_0335', 0.39212808154922746, 0.114)","('EEHEE_rd2_0711', 0.15307043338060075, 0.113)","('EEHEE_rd2_1232', 0.044373247003082664, 0.113)","('EEHEE_rd2_0668', 0.07400418652065015, 0.111)","('EEHEE_rd3_1366', 0.2263877790624108, 0.108)"
4400,Rocklin,EEHEE_rd2_1233,EEHEE,3,-0.5226942131775962,-0.2705760901905718,-0.2521181229870244,26.132,18.556,7.576,-0.17068089135882378,-0.3474188824892101,0.28302497889459627,0.3379319729381073,-0.3282498685723441,-0.8874489244847931,0.6807074695888418,0.9759787438843041,"('EEHEE_rd2_0466', -1.0203788057252474, 0.126)","('EEHEE_rd2_0072', -0.3527982051195017, 0.12)","('EEHEE_rd2_0363', -0.808127131891815, 0.11)","('EEHEE_rd2_0976', -0.3994950374439221, 0.106)","('EEHEE_rd2_0221', -0.4811577634184717, 0.106)","('EEHEE_rd2_1051', -0.18053273463104075, 0.095)","('EEHEE_rd2_0473', -1.0333994104895183, 0.095)","('EEHEE_rd2_0875', -0.2951543788642928, 0.095)","('EEHEE_rd2_0165', -0.6776546277536051, 0.094)","('EEHEE_rd2_0775', -0.4478931686479348, 0.093)"
64,Rocklin,EEHEE_rd2_0879,EEHEE,3,-0.532596701296433,-0.2698043659698491,-0.2627923353265839,26.366,19.122,7.244,-0.17073330128169345,-0.34142812150654184,0.2887104448542158,0.33492740085706113,-0.26704485639724995,-0.8600855054840019,0.6834671996702366,0.9492595610984124,"('EEHEE_rd2_0264', -0.9997331011211412, 0.177)","('EEHEE_rd2_1124', -0.7628897686558662, 0.141)","('EEHEE_rd2_0551', -0.8069698747031404, 0.137)","('EEHEE_rd2_0602', -0.1377529257805219, 0.12)","('EEHEE_rd2_1132', -0.5661774054989028, 0.116)","('EEHEE_rd2_0569', -1.2701831286129373, 0.113)","('EEHEE_rd2_0740', -0.17047263604392773, 0.107)","('EEHEE_rd2_0526', -0.4075394181304969, 0.107)","('EEHEE_rd2_1257', 0.2474472456625082, 0.106)","('EEHEE_rd2_0492', -0.2678736094566195, 0.103)"
3494,Rocklin,EEHEE_rd3_0550,EEHEE,3,0.2651098516307827,0.4996650330371131,-0.23455518140633042,26.137,15.983,10.154,-0.17078776079088834,-0.47892385686723027,0.33214976859171785,0.4360859019877106,-0.9500899343938517,-1.0978236612848917,0.6856553106563333,1.1147458223445923,"('EEHEE_rd3_1246', 0.4923913433924834, 0.176)","('EEHEE_rd3_0620', 0.06812711086247153, 0.154)","('EEHEE_rd3_0122', 0.5846851074703284, 0.148)","('EEHEE_rd3_1818', 1.084269725011898, 0.147)","('EEHEE_rd3_0031', 0.05086188507139645, 0.144)","('EEHEE_rd3_0246', 0.6395957443767678, 0.137)","('EEHEE_rd3_1016', 0.3914341252660561, 0.135)","('EEHEE_rd3_1821', -0.23933066496878155, 0.132)","('EEHEE_rd4_0988', 1.0344169564884431, 0.13)","('EEHEE_rd3_0422', 0.3750656974285901, 0.128)"
2478,Rocklin,EEHEE_rd3_0293,EEHEE,3,-0.08680850407826288,0.13365848025500832,-0.2204669843332712,26.535,16.748,9.787,-0.1708230183968699,-0.37119531312518483,0.20340250429229656,0.32379312127135274,-0.9338489318905523,-1.0522040754644622,0.4788926254471561,1.068180943488789,"('EEHEE_rd3_1510', -0.12097099749542005, 0.101)","('EEHEE_rd3_0990', -0.109693611245077, 0.097)","('EEHEE_rd3_0149', 0.0032223084382189664, 0.096)","('EEHEE_rd3_1000', 0.2714125907707123, 0.095)","('EEHEE_rd3_0366', -0.3988149272163721, 0.094)","('EEHEE_rd3_1110', 0.1902391223732558, 0.093)","('EEHEE_rd3_1221', -0.22422356658261766, 0.091)","('EEHEE_rd3_0742', -0.13030690112559373, 0.091)","('EEHEE_rd3_0537', -0.09318670784761714, 0.09)","('EEHEE_rd3_1529', 0.017054860705775866, 0.088)"
4818,Rocklin,EEHEE_rd3_0053,EEHEE,3,0.23821626303897656,0.44462177988269624,-0.2064055168437197,26.311,15.851,10.46,-0.1708236916178393,-0.47391426642242995,0.3183116801362971,0.428100949229922,-0.881829442654981,-1.0889128994587591,0.6774860513385408,1.1206799108900998,"('EEHEE_rd3_0102', 0.33369455452689234, 0.18)","('EEHEE_rd3_0089', 0.19082948412860012, 0.147)","('EEHEE_rd3_0648', 1.0813899787474979, 0.134)","('EEHEE_rd3_0815', 0.5677024992129529, 0.128)","('EEHEE_rd3_1642', -0.1286154953757701, 0.126)","('EEHEE_rd3_1372', 1.2532003582893292, 0.123)","('EEHEE_rd3_0288', 0.6496752553138143, 0.118)","('EEHEE_rd3_0343', 0.9204116676794724, 0.114)","('EEHEE_rd3_1353', 0.9832587540857604, 0.111)","('EEHEE_rd3_0790', -0.5087610243115104, 0.111)"
4836,Rocklin,EEHEE_rd1_0479,EEHEE,3,-0.2539665757248728,-0.03549229464707416,-0.21847428107779865,26.121,16.87,9.251,-0.17092347957042342,-0.35897176075973586,0.205355086450925,0.3251068423642948,-0.5287813760879825,-0.928274246329797,0.5383545501249136,1.01687694279385,"('EEHEE_rd1_0976', -0.4817760030066173, 0.17)","('EEHEE_rd1_0042', 0.06486440333732324, 0.161)","('EEHEE_rd3_0902', 0.038981455854045874, 0.149)","('EEHEE_rd3_1276', -0.26458600956761524, 0.115)","('EEHEE_rd3_1346', -0.20897155562002026, 0.109)","('EEHEE_rd3_0287', -0.3037466639771782, 0.101)","('EEHEE_rd3_0534', 0.4975610701818451, 0.099)","('EEHEE_rd2_0768', -0.34461247151694296, 0.099)","('EEHEE_rd2_0725', 0.1603139636731288, 0.098)","('EEHEE_rd2_0943', -0.2185961832706563, 0.097)"
2433,Rocklin,EEHEE_rd3_0505,EEHEE,3,-0.19114755372286726,0.029232247389770063,-0.22037980111263733,26.115,16.862,9.253,-0.17095521924307133,-0.34998581165387416,0.18960445994159683,0.3066374612127305,-0.8958038356205908,-1.007564050836578,0.4677938073368187,1.022957031406675,"('EEHEE_rd3_0459', -0.2137165822274511, 0.146)","('EEHEE_rd3_1260', -0.35368872535922274, 0.117)","('EEHEE_rd3_1313', -0.217486171998625, 0.116)","('EEHEE_rd3_1575', 0.2454061592862424, 0.11)","('EEHEE_rd3_0562', -0.3063822483128517, 0.11)","('EEHEE_rd3_0788', -0.20301213996841708, 0.106)","('EEHEE_rd3_1757', -0.030137057573484775, 0.103)","('EEHEE_rd3_0838', -0.07677738338272087, 0.099)","('EEHEE_rd3_1491', -0.3012488724969853, 0.096)","('EEHEE_rd3_1138', -0.8592761830113559, 0.095)"
2891,Rocklin,EEHEE_rd2_0423,EEHEE,3,-0.5008232695158489,-0.2554050778374895,-0.24541819167835938,26.152,18.464,7.688,-0.17128433241439017,-0.3443882658708263,0.2551809738719598,0.328573264792955,-0.38008674334815046,-0.8468259775296996,0.6247467329596467,0.9136830954861912,"('EEHEE_rd2_0283', 0.1019941317069285, 0.131)","('EEHEE_rd2_0984', -0.17814592488150438, 0.12)","('EEHEE_rd1_0833', -0.5115268663723815, 0.118)","('EEHEE_rd2_0842', -0.5907287269349644, 0.11)","('EEHEE_rd2_0392', -0.4765195647035551, 0.108)","('EEHEE_rd2_0190', -0.7339474434517497, 0.108)","('EEHEE_rd2_0654', -0.6104618236229697, 0.102)","('EEHEE_rd2_0566', -0.4723273313220139, 0.101)","('EEHEE_rd2_1001', -0.16065982983499352, 0.098)","('EEHEE_rd2_0934', -0.6049759168129427, 0.097)"
3636,Rocklin,EEHEE_rd3_0144,EEHEE,3,0.2640204296373486,0.465966328093543,-0.20194589845619437,25.584,14.927,10.657,-0.17135663801987783,-0.48595533953850784,0.29919612272192897,0.43455297002285065,-0.8852046758588525,-1.0836699252378346,0.6640888249140368,1.1103526903846463,"('EEHEE_rd3_0009', 0.4169427167654599, 0.175)","('EEHEE_rd3_0051', 0.9492760885793352, 0.161)","('EEHEE_rd3_1489', 0.967311299476415, 0.139)","('EEHEE_rd3_0664', -0.10305116870940437, 0.126)","('EEHEE_rd3_1449', -0.045704747806056635, 0.118)","('EEHEE_rd3_0545', 0.1507162585003324, 0.116)","('EEHEE_rd3_1625', 0.30593411117792113, 0.112)","('EEHEE_rd3_1326', 0.23851966048020515, 0.109)","('EEHEE_rd4_0938', -0.4116913080406348, 0.107)","('EEHEE_rd3_0441', 0.005231549187216972, 0.099)"
2802,Rocklin,EEHEE_rd1_0653,EEHEE,3,-0.3178582622826664,-0.07614038814448165,-0.24171787413818474,26.212,19.008,7.204,-0.1714945286587701,-0.3174712824814809,0.22997542966897952,0.30015170884001946,-0.5136302815543066,-0.7768804813441404,0.504594255003536,0.8099499110555409,"('EEHEE_rd1_0463', -0.5373806368272409, 0.152)","('EEHEE_rd1_0301', 0.07396969595715717, 0.14)","('EEHEE_rd1_0343', -0.10007969292879697, 0.136)","('EEHEE_rd1_0395', -0.5076738613930599, 0.136)","('EEHEE_rd1_1045', 0.01779218767647531, 0.132)","('EEHEE_rd1_0194', 0.26095469001542154, 0.129)","('EEHEE_rd1_0447', -0.2823068210791703, 0.126)","('EEHEE_rd1_0165', -0.2844927128067176, 0.122)","('EEHEE_rd1_0472', 0.1163909128732179, 0.117)","('EEHEE_rd1_0269', -0.0696159141433877, 0.114)"
2393,Rocklin,EEHEE_rd2_0745,EEHEE,3,-0.553498361920776,-0.30455550741724535,-0.2489428545035306,26.167,18.607,7.56,-0.17174072499684717,-0.34794734860050464,0.28099174390061316,0.337639450977513,-0.4492495041106679,-0.9430229861949919,0.6914408809941933,1.015461408841539,"('EEHEE_rd2_0597', -0.2854976287619126, 0.143)","('EEHEE_rd2_0036', 0.5861149984768604, 0.142)","('EEHEE_rd2_1053', -0.4310314876375722, 0.139)","('EEHEE_rd2_0884', 0.040370299912888784, 0.136)","('EEHEE_rd2_0126', -0.4825693512640971, 0.134)","('EEHEE_rd2_0736', -0.4124993899292252, 0.13)","('EEHEE_rd2_0259', -0.33431685446863363, 0.128)","('EEHEE_rd2_0217', -1.2812111890718272, 0.126)","('EEHEE_rd2_0823', -0.4761385090410151, 0.122)","('EEHEE_rd2_0157', -0.5201616541958527, 0.121)"
183,Rocklin,EEHEE_rd3_0529,EEHEE,3,0.2961472872190116,0.5146020259476662,-0.21845473872865462,26.583,16.508,10.075,-0.1722164485395397,-0.4731110162214476,0.3514870192207961,0.4432186453239458,-0.8280473724887643,-1.1077585187666033,0.7396983874804174,1.140048907420936,"('EEHEE_rd3_0810', -0.07313201055202444, 0.23)","('EEHEE_rd3_1647', 0.4715703104090455, 0.214)","('EEHEE_rd3_1103', 0.9834087764126848, 0.211)","('EEHEE_rd3_0848', 0.4508300301077336, 0.209)","('EEHEE_rd3_0249', 0.34520978105023564, 0.207)","('EEHEE_rd3_1601', 0.41945032153201, 0.193)","('EEHEE_rd3_1282', 0.0802530128720915, 0.19)","('EEHEE_rd3_1551', 0.13335578100474654, 0.187)","('EEHEE_rd3_0491', -0.37202396530487175, 0.184)","('EEHEE_rd3_0080', 0.6924643672461291, 0.176)"
415,Rocklin,EEHEE_rd2_0961,EEHEE,3,-0.4038536102127272,-0.1637695036983429,-0.2400841065143843,26.431,18.495,7.936,-0.17232937099824916,-0.3271941327775847,0.2058185925366351,0.29877155225924873,-0.620194432099057,-0.8229449073021377,0.48609064623688925,0.850154718768546,"('EEHEE_rd1_0119', -0.4629611618674176, 0.184)","('EEHEE_rd2_0120', -0.519218728141546, 0.154)","('EEHEE_rd2_0548', -0.4170619437547041, 0.12)","('EEHEE_rd2_0510', -0.6367834116785777, 0.112)","('EEHEE_rd1_1084', -0.4881008132491121, 0.107)","('EEHEE_rd2_0358', -0.2830294076925692, 0.105)","('EEHEE_rd1_0109', -0.2855497172884853, 0.095)","('EEHEE_rd2_0419', -0.4246235272481039, 0.093)","('EEHEE_rd1_0329', -0.2977795385650098, 0.093)","('EEHEE_rd1_0317', -0.7379128968379078, 0.091)"
1254,Rocklin,EEHEE_rd3_0109,EEHEE,3,-0.053681050841512035,0.14867577812127827,-0.2023568289627903,26.233,16.004,10.229,-0.17242511426221022,-0.4005878098217756,0.21218394364142312,0.34479094930538895,-0.8553744380351209,-1.0359442644504708,0.524638845142378,1.0656062559112378,"('EEHEE_rd3_0185', 0.2878199308187395, 0.209)","('EEHEE_rd3_1320', -0.3233152970087604, 0.207)","('EEHEE_rd3_0599', -0.4385278399717889, 0.151)","('EEHEE_rd3_0005', -0.2176908534339592, 0.139)","('EEHEE_rd3_1799', 0.009510391646819629, 0.115)","('EEHEE_rd3_1451', 0.007069618887000127, 0.114)","('EEHEE_rd3_1123', -0.4340313847468462, 0.106)","('EEHEE_rd3_0532', -0.09806766124007332, 0.097)","('EEHEE_rd3_0091', 0.2259717834881841, 0.094)","('EEHEE_rd3_0124', 0.21413584812096692, 0.093)"
2590,Rocklin,EEHEE_rd3_1373,EEHEE,3,-0.1651836707900595,0.04524554925588444,-0.21042922004594394,26.357,17.268,9.089,-0.17297738809186375,-0.3457222126890499,0.17786559129227408,0.30021130710252764,-0.8996883166559264,-1.000381473918493,0.43497709387377465,1.0163164831533251,"('EEHEE_rd3_0736', 0.2374373984530289, 0.156)","('EEHEE_rd3_0070', -0.15781952675904415, 0.138)","('EEHEE_rd3_0764', -0.3128533570075244, 0.134)","('EEHEE_rd3_0787', 0.22523823213073624, 0.131)","('EEHEE_rd3_0222', -0.2343391462668737, 0.122)","('EEHEE_rd3_0549', 0.08391272178044698, 0.12)","('EEHEE_rd3_1408', -0.3213567463594065, 0.118)","('EEHEE_rd3_0390', 0.03285439354462212, 0.114)","('EEHEE_rd3_0572', -0.1807812670541408, 0.112)","('EEHEE_rd3_0365', 0.13941515830275775, 0.11)"
161,Rocklin,EEHEE_rd3_1681,EEHEE,3,-0.3684947478973725,-0.14646072990258058,-0.22203401799479194,25.899,18.176,7.723,-0.17305312886147164,-0.3264553011268322,0.21415400854195657,0.3084031016791023,-0.5155943712387151,-0.920845571850842,0.5385540146361522,1.0048910948033378,"('EEHEE_rd3_1276', -0.26458600956761524, 0.264)","('EEHEE_rd3_1791', -0.6054754003408251, 0.196)","('EEHEE_rd3_0412', -0.1958066488207258, 0.191)","('EEHEE_rd3_0287', -0.3037466639771782, 0.186)","('EEHEE_rd3_0316', -0.2879695539043768, 0.18)","('EEHEE_rd3_1132', -0.3207084278885673, 0.158)","('EEHEE_rd3_1656', -0.4902268093806571, 0.157)","('EEHEE_rd3_1724', -0.6051038900099576, 0.156)","('EEHEE_rd3_1633', -0.6139073215553436, 0.143)","('EEHEE_rd3_1673', -0.4330361330617189, 0.142)"
2902,Rocklin,EEHEE_rd3_1107,EEHEE,3,-0.40557119894726906,-0.16993645771037874,-0.23563474123689032,26.274,19.693,6.581,-0.17306270789448008,-0.3036177606483614,0.22982972231465806,0.29201429611175705,-0.42336616030229457,-0.7869178163550135,0.5267954862856444,0.8498573062266502,"('EEHEE_rd3_1222', -0.5547982161451062, 0.281)","('EEHEE_rd3_1779', -0.14129060258619755, 0.198)","('EEHEE_rd3_0394', -0.16482555470392418, 0.144)","('EEHEE_rd3_0508', -0.3122147648078179, 0.135)","('EEHEE_rd3_0582', -0.423159923698308, 0.135)","('EEHEE_rd3_1354', 0.08251496611274965, 0.124)","('EEHEE_rd3_0579', 0.004106762014900125, 0.12)","('EEHEE_rd3_0610', -0.313843968626748, 0.113)","('EEHEE_rd3_1610', -0.3896544456993397, 0.111)","('EEHEE_rd3_1543', -0.29090744712765304, 0.11)"
3759,Rocklin,EEHEE_rd2_1058,EEHEE,3,-0.4715910717841944,-0.2298910152451337,-0.2417000565390607,26.258,18.353,7.905,-0.17330906701233714,-0.33823273845169,0.2309378296080209,0.3134016118530217,-0.4611964742155167,-0.8461945860719389,0.5810480812786727,0.90125441684217,"('EEHEE_rd2_0984', -0.17814592488150438, 0.129)","('EEHEE_rd2_1100', -0.17468268833722436, 0.128)","('EEHEE_rd1_0160', -0.2102556613475509, 0.124)","('EEHEE_rd2_0321', -0.4973782500754517, 0.12)","('EEHEE_rd2_0636', -0.407648500013498, 0.118)","('EEHEE_rd2_0237', -0.2275341186017697, 0.103)","('EEHEE_rd2_1234', -0.05848259714242395, 0.102)","('EEHEE_rd2_0392', -0.4765195647035551, 0.099)","('EEHEE_rd2_0643', -0.5270468431708271, 0.099)","('EEHEE_rd1_0833', -0.5115268663723815, 0.098)"
4190,Rocklin,EEHEE_rd3_0688,EEHEE,3,-0.31549487354972866,-0.0953664306724285,-0.22012844287730016,25.974,18.46,7.514,-0.17358270442021811,-0.31268967230336187,0.18285181056911137,0.28459418984424734,-0.7643163476173152,-0.9255349527582489,0.44864618256467625,0.9593401762461553,"('EEHEE_rd3_0392', -0.3450804302002887, 0.146)","('EEHEE_rd3_1739', -0.2509434950272061, 0.141)","('EEHEE_rd3_0501', -0.3226555547416604, 0.133)","('EEHEE_rd3_0427', -0.4563472784994084, 0.129)","('EEHEE_rd3_1808', -0.20608274380877856, 0.128)","('EEHEE_rd3_0488', 0.5495556249903719, 0.124)","('EEHEE_rd3_0731', -0.3576306677484459, 0.122)","('EEHEE_rd3_0165', -0.1979092458914646, 0.121)","('EEHEE_rd3_0016', -0.4318141006943432, 0.117)","('EEHEE_rd3_0622', -0.4475829272065351, 0.115)"
3895,Rocklin,EEHEE_rd2_0974,EEHEE,3,-0.4964316764476901,-0.23354586644995917,-0.2628858099977309,25.934,18.425,7.509,-0.1738161314708421,-0.34000212443567185,0.2588726266690588,0.3245296567970886,-0.4000039933334414,-0.8493127966481212,0.623993024590157,0.9170708627012318,"('EEHEE_rd2_1047', -0.8058502282979605, 0.181)","('EEHEE_rd2_0967', -0.4608419282517278, 0.105)","('EEHEE_rd2_0494', -0.59630474323373, 0.097)","('EEHEE_rd2_0625', -0.2368303587819936, 0.096)","('EEHEE_rd2_0240', -0.874104274758008, 0.096)","('EEHEE_rd2_0471', -0.3278462519128207, 0.094)","('EEHEE_rd2_0786', -0.13783185718205526, 0.094)","('EEHEE_rd2_1263', -0.15514145079808125, 0.086)","('EEHEE_rd2_0720', -0.5894332980141277, 0.085)","('EEHEE_rd2_0118', -0.7775877314917395, 0.083)"
